Problem,Package,File,Priority,Line,Description,Rule set,Rule
7,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,107,Access to field `TCP_KEEPCNT` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
8,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,110,Access to field `TCP_USER_TIMEOUT` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
9,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,113,Access to field `TCP_QUICKACK` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
10,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,116,Access to field `IP_BIND_ADDRESS_NO_PORT` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
11,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,119,Access to field `IP_TRANSPARENT` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
12,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,125,Access to field `SO_BUSY_POLL` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
13,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,151,Access to field `TCP_CORK` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
14,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,153,Access to field `TCP_NOTSENT_LOWAT` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
15,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,155,Access to field `TCP_KEEPIDLE` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
16,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,157,Access to field `TCP_KEEPCNT` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
17,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,159,Access to field `TCP_KEEPINTVL` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
18,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,161,Access to field `TCP_USER_TIMEOUT` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
19,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,163,Access to field `IP_BIND_ADDRESS_NO_PORT` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
20,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,165,Access to field `IP_TRANSPARENT` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
21,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,167,Access to field `TCP_MD5SIG` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
22,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,171,Access to field `TCP_QUICKACK` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
23,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,175,Access to field `SO_BUSY_POLL` on foreign value `EpollChannelOption` (degree 1),Design,LawOfDemeter
24,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,187,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
25,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,196,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
26,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,205,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
27,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,214,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
28,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,223,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
29,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,232,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
30,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,241,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
31,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,252,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
32,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,263,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
33,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,275,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
34,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,286,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
35,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,297,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
36,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,308,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
37,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,319,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
38,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,328,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
39,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,344,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
40,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,354,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
41,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,364,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
42,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,375,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
43,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,385,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
44,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,397,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
45,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,409,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
46,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,422,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
47,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,432,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
48,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,444,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
49,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,456,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
50,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,476,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
51,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,488,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
52,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,500,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
53,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,514,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
54,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,527,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
55,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,539,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
56,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,567,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
57,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollSocketChannelConfig.java,3,580,Access to field `socket` on foreign value `(EpollSocketChannel) channel` (degree 1),Design,LawOfDemeter
1,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\LinuxSocket.java,3,43,"Possible God Class (WMC=158, ATFD=11, TCC=0.015%)",Design,GodClass
2,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\LinuxSocket.java,3,79,Access to field `INET_ANY` on foreign value `Native` (degree 1),Design,LawOfDemeter
3,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\LinuxSocket.java,3,79,Access to field `INET6_ANY` on foreign value `Native` (degree 1),Design,LawOfDemeter
4,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\LinuxSocket.java,3,364,Access to field `INET6_ANY` on foreign value `Native` (degree 1),Design,LawOfDemeter
5,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\LinuxSocket.java,3,364,Access to field `INET_ANY` on foreign value `Native` (degree 1),Design,LawOfDemeter
1,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\Native.java,3,67,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
2,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\Native.java,3,102,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\SegmentedDatagramPacket.java,3,59,Access to field `IS_SUPPORTING_SENDMMSG` on foreign value `Native` (degree 1),Design,LawOfDemeter
2,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\SegmentedDatagramPacket.java,3,59,Access to field `IS_SUPPORTING_UDP_SEGMENT` on foreign value `Native` (degree 1),Design,LawOfDemeter
1,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\TcpMd5Util.java,3,43,Access to field `TCP_MD5SIG_MAXKEYLEN` on foreign value `Native` (degree 1),Design,LawOfDemeter
2,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\TcpMd5Util.java,3,46,Access to field `TCP_MD5SIG_MAXKEYLEN` on foreign value `Native` (degree 1),Design,LawOfDemeter
3,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\TcpMd5Util.java,3,53,Access to field `socket` on foreign value `channel` (degree 1),Design,LawOfDemeter
4,io.netty.channel.epoll,C:\User\divya\Projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\TcpMd5Util.java,3,64,Access to field `socket` on foreign value `channel` (degree 1),Design,LawOfDemeter
1,io.netty.channel.kqueue,C:\User\divya\Projects\netty\transport-classes-kqueue\src\main\java\io\netty\channel\kqueue\AbstractKQueueChannel.java,3,58,"Possible God Class (WMC=74, ATFD=19, TCC=9.916%)",Design,GodClass
2,io.netty.channel.kqueue,C:\User\divya\Projects\netty\transport-classes-kqueue\src\main\java\io\netty\channel\kqueue\AbstractKQueueChannel.java,3,343,Access to field `EV_ADD_CLEAR_ENABLE` on foreign value `Native` (degree 1),Design,LawOfDemeter
3,io.netty.channel.kqueue,C:\User\divya\Projects\netty\transport-classes-kqueue\src\main\java\io\netty\channel\kqueue\AbstractKQueueChannel.java,3,343,Access to field `EV_DELETE_DISABLE` on foreign value `Native` (degree 1),Design,LawOfDemeter
